Year_x,Position,#,Player,Team_x,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year_y,Pos,HT,WT,Team_y,Birth City,Draft Status,Nationality,League
2021,G,1,Frank Gaines,BHS,10.0,39.875,37.375,11.125,23.375,0.595,5.625,13.375,0.5287499999999999,9.625,11.625,1.02875,0.375,2.875,3.25,4.0,3.0,0.375,5.5,6.75,2020,G,6-3,195,Bnei Herzelia,Fort Lauderdale (FL),"2013 NBA Draft, Undrafted",United States,Israeli BSL
2021,G,2,Tyrus McGee,HAP,20.0,36.5,37.125,12.5,24.125,0.64375,4.875,10.875,0.55375,7.375,9.0,1.035,2.25,6.125,8.375,6.875,2.0,0.375,5.5,6.125,2020,G,6-2,205,Hapoel Unet Holon,Stringtown (OK),"2013 NBA Draft, Undrafted",United States,Israeli BSL
2022,G,1,Tyrus McGee,HAP,20.0,36.375,35.125,11.0,22.25,0.61375,6.0,13.5,0.55375,7.25,7.875,1.15125,0.75,6.875,7.625,5.625,1.875,0.25,3.875,5.25,2020,G,6-2,205,Hapoel Unet Holon,Stringtown (OK),"2013 NBA Draft, Undrafted",United States,Israeli BSL
2021,G,3,Keenan Evans,HH,31.0,39.875,35.25,11.125,23.375,0.59625,3.75,10.0,0.4625,9.25,10.875,1.06875,1.25,6.75,8.0,11.625,3.75,0.375,4.375,4.625,2020,G,6-3,190,Hapoel Haifa,Richardson (TX),"2018 NBA Draft, Undrafted",United States,Israeli BSL
2022,G,11,Keenan Evans,MAC,31.0,32.0,27.0,8.875,18.25,0.60625,3.5,8.625,0.515,5.875,6.625,1.09375,1.0,4.375,5.375,9.375,2.75,0.875,3.875,6.25,2020,G,6-3,190,Hapoel Haifa,Richardson (TX),"2018 NBA Draft, Undrafted",United States,Israeli BSL
2021,G,7,Wayne Selden,IRO,25.0,32.875,30.875,11.5,27.5,0.5237499999999999,3.25,11.375,0.36,4.625,7.25,0.7975,1.75,5.75,7.5,5.125,1.375,0.125,4.625,6.5,2020,G,6-5,230,Ironi Nes Ziona,Boston (MA),"2016 NBA Draft, Undrafted",United States,Israeli BSL
2021,G,8,Chris Jones,MAC,26.0,29.625,29.875,10.75,22.75,0.59,2.375,6.625,0.4599999999999999,6.0,7.375,1.02,1.125,5.5,6.625,11.25,3.25,0.25,3.625,4.25,2020,G,6-2,200,Maccabi FOX Tel Aviv,Garland (TX),"2015 NBA Draft, Undrafted",United StatesArmenia,Israeli BSL
2021,G,10,Markel Brown,EIL,32.0,34.0,28.625,9.625,21.5,0.55875,4.5,12.125,0.47125,4.875,6.25,0.975,1.875,5.625,7.5,6.25,3.375,1.125,3.25,4.75,2020,G,6-3,190,Hapoel Eilat,Alexandria (LA),2014 Rnd 2 Pick 14,United States,Israeli BSL
2021,G,11,Roman Rubinshteyn,HAI,18.0,14.5,28.125,10.0,21.5,0.58375,4.25,11.5,0.46875,3.75,5.75,0.8125,2.25,6.0,8.375,2.0,0.875,0.25,3.75,8.0,2020,G,6-4,172,Maccabi Bazan Haifa,Minsk,"2018 NBA Draft, Undrafted",Belarus,Israeli BSL
2021,G,12,Malik Newman,NAH,19.0,39.25,27.625,9.0,20.125,0.5625,5.0,12.375,0.5087499999999999,4.5,4.875,1.1475,0.25,4.875,5.0,5.625,1.375,0.125,4.5,3.0,2020,G,6-3,190,Ironi Nahariya,Jackson (MS),"2018 NBA Draft, Undrafted",United States,Israeli BSL
2021,G,18,Gabe York,HAP,12.0,33.5,21.5,7.875,23.875,0.41,3.375,13.125,0.32125,2.375,3.875,0.7737499999999999,1.625,4.25,6.0,5.375,3.375,0.125,3.0,5.375,2020,G,6-3,190,Hapoel Tel Aviv,Orange (CA),"2016 NBA Draft, Undrafted",United States,Israeli BSL
2021,G,19,Aviram Zelkovits,BHS,28.0,22.25,19.0,6.625,14.5,0.56875,2.25,5.875,0.485,3.5,4.625,0.95375,1.25,5.125,6.375,4.75,2.375,0.25,2.5,5.0,2020,GF,6-4,198,Bnei Herzelia,Petah Tikva,"2011 NBA Draft, Undrafted",Israel,Israeli BSL
2021,G,21,Gal Gilinski,NAH,25.0,22.125,18.5,7.5,12.875,0.7237499999999999,0.875,2.875,0.3575,2.875,4.5,0.795,1.5,6.0,7.5,7.625,3.0,0.875,5.375,7.75,2020,G,6-5,187,Ironi Nahariya,,"2017 NBA Draft, Undrafted",PolandIsrael,Israeli BSL
2021,G,23,Chris Kramer,HAPJ,27.0,35.75,18.5,6.25,15.5,0.5,2.375,8.625,0.34875,3.625,4.25,1.06875,1.25,6.5,7.75,8.0,3.875,0.625,2.75,5.375,2020,G,6-3,195,Hapoel Bank Yahav Jerusalem,Huntington (IN),"2010 NBA Draft, Undrafted",United States,Israeli BSL
2021,G,28,Ido Davidi,NAH,19.0,16.75,17.125,5.875,16.75,0.4399999999999999,2.875,9.875,0.3575,2.625,3.0,1.0575,0.75,3.0,3.75,2.125,1.125,0.0,2.875,6.875,2019,G,6-4,198,Hapoel Eilat,,"2018 NBA Draft, Undrafted",Israel,Israeli BSL
2023,G,27,Ido Davidi,KIRY,22.0,17.125,13.75,5.0,14.75,0.4225,3.0,11.0,0.34125,0.75,1.75,0.555,0.375,4.625,5.0,6.0,2.0,0.0,4.375,8.625,2019,G,6-4,198,Hapoel Eilat,,"2018 NBA Draft, Undrafted",Israel,Israeli BSL
2021,G,33,Noam Akrish,NAH,14.0,13.875,11.25,4.625,14.375,0.405,1.5,8.125,0.2375,0.375,0.75,0.625,3.5,6.625,10.125,2.375,1.125,0.75,1.875,7.375,2019,G,6-7,198,Ironi Nahariya,,"2023 NBA Draft, Undrafted",Israel,Israeli BSL
2021,F,1,Caleb Agada,BEER,20.0,34.375,50.0,17.875,40.625,0.55125,4.75,14.75,0.4075,9.375,12.25,0.96,4.0,10.0,14.125,9.125,5.25,1.0,5.125,6.375,2019,GF,6-3,209,Hapoel Beer Sheva,Ottawa,"2016 NBA Draft, Undrafted",CanadaNigeria,Israeli BSL
2021,F,2,Casey Prather,EIL,32.0,39.875,42.25,14.0,28.875,0.605,3.75,10.5,0.4475,10.625,14.25,0.92625,2.75,8.0,10.75,5.375,2.875,0.875,5.0,4.5,2020,F,6-6,208,Hapoel Eilat,Jackson (TN),"2014 NBA Draft, Undrafted",United States,Israeli BSL
2021,F,3,Braian Angola-Rodas,IRO,27.0,42.0,34.125,9.625,24.75,0.48625,4.5,13.625,0.4125,10.25,12.75,1.00375,2.375,10.375,12.75,5.875,2.75,0.625,4.0,4.375,2020,F,6-6,195,Ironi Nes Ziona,Villanueva,"2018 NBA Draft, Undrafted",Colombia,Israeli BSL
2021,F,6,Chris Johnson,HAP,28.0,33.5,29.625,10.875,20.375,0.66125,3.125,8.75,0.4475,4.875,6.625,0.93,4.625,5.875,10.5,3.0,3.75,0.625,3.75,7.25,2020,F,6-6,206,Hapoel Unet Holon,Columbus (OH),"2012 NBA Draft, Undrafted",United States,Israeli BSL
2022,F,11,Chris Johnson,HAP,33.0,36.125,24.75,8.375,17.25,0.60875,2.75,9.125,0.3737499999999999,5.25,7.0,0.94625,4.375,6.875,11.25,3.375,2.375,1.25,2.125,6.125,2020,F,6-6,206,Hapoel Unet Holon,Columbus (OH),"2012 NBA Draft, Undrafted",United States,Israeli BSL
2023,F,11,Chris Johnson,HAP,28.0,36.25,25.875,9.5,17.125,0.6975,2.5,6.75,0.45375,4.25,6.125,0.8737499999999999,4.5,6.0,10.5,2.875,2.375,0.75,2.125,5.5,2020,F,6-6,206,Hapoel Unet Holon,Columbus (OH),"2012 NBA Draft, Undrafted",United States,Israeli BSL
2021,F,7,Malcolm Hill,HAPJ,12.0,25.75,28.625,9.5,20.375,0.5800000000000001,4.125,11.125,0.4625,5.625,7.0,0.99125,4.875,8.0,12.875,4.375,1.75,0.5,3.875,6.125,2019,G,6-6,220,Hapoel Bank Yahav Jerusalem,Belleville (IL),"2017 NBA Draft, Undrafted",United States,Israeli BSL
2021,F,8,Stanton Kidd,HAPJ,13.0,33.375,28.375,9.625,22.5,0.53875,4.625,12.25,0.475,4.375,5.0,1.0775,1.75,7.25,9.0,2.375,0.875,0.75,1.875,4.875,2020,F,6-7,215,Hapoel Bank Yahav Jerusalem,Baltimore (MD),"2015 NBA Draft, Undrafted",United States,Israeli BSL
2021,F,10,Isaiah Cousins,GAL,33.0,27.5,27.75,10.75,23.5,0.5725,2.875,8.125,0.4337499999999999,3.375,4.75,0.8987499999999999,1.875,5.25,7.125,6.0,1.75,0.375,4.625,6.5,2019,G,6-4,191,Hapoel Bank Yahav Jerusalem,Mount Vernon (NY),2016 Rnd 2 Pick 29,United States,Israeli BSL
2023,G,11,Isaiah Cousins,HH,11.0,40.0,28.5,10.875,20.125,0.6775,1.875,5.25,0.44375,4.75,5.5,1.09375,2.0,4.625,6.625,7.375,1.875,0.5,3.25,6.125,2019,G,6-4,191,Hapoel Bank Yahav Jerusalem,Mount Vernon (NY),2016 Rnd 2 Pick 29,United States,Israeli BSL
2021,F,15,Donta Smith,HAI,13.0,39.875,24.0,8.5,16.625,0.64125,3.375,7.25,0.5750000000000001,3.625,5.0,0.8925,1.625,8.875,10.375,9.25,2.875,0.625,5.625,4.5,2020,GF,6-7,215,Maccabi Bazan Haifa,Louisville (KY),2004 Rnd 2 Pick 5,United StatesVenezuela,Israeli BSL
2021,F,20,Uriel Trocki,IRO,11.0,5.25,20.875,10.375,15.625,0.83375,0.0,0.0,0.0,0.0,3.875,0.0,7.875,6.5,14.375,2.625,0.0,0.0,1.25,9.125,2019,F,6-7,224,Hapoel Unet Holon,Montevideo,"2018 NBA Draft, Undrafted",Uruguay,Israeli BSL
2021,F,22,Jamil Wilson,MRL,13.0,30.25,20.25,6.5,15.625,0.5187499999999999,4.0,9.75,0.515,3.25,3.75,1.0625,1.5,9.0,10.5,4.25,0.75,0.375,3.75,6.875,2020,F,6-7,229,Maccabi Rishon Lezion,Milwaukee (WI),"2014 NBA Draft, Undrafted",United States,Israeli BSL
2021,F,24,Lotan Amsalem,HAP,14.0,7.0,18.5,6.125,14.625,0.52625,3.875,6.875,0.6950000000000001,2.25,4.625,0.625,6.125,4.625,10.75,3.125,1.5,1.5,1.5,5.375,2019,F,6-7,-,Hapoel Tel Aviv,,"2023 NBA Draft, Undrafted",Israel,Israeli BSL
2022,F,25,Lotan Amsalem,HAP,26.0,11.875,17.75,6.125,16.5,0.4599999999999999,0.75,3.875,0.235,4.875,6.375,0.96125,3.875,10.25,14.125,2.375,3.625,0.75,3.875,14.625,2019,F,6-7,-,Hapoel Tel Aviv,,"2023 NBA Draft, Undrafted",Israel,Israeli BSL
2023,F,16,Lotan Amsalem,HUGS,23.0,17.75,23.0,7.5,18.0,0.5225,1.5,5.125,0.3575,6.5,9.0,0.8925,3.875,5.375,9.25,2.0,1.625,1.25,3.375,12.5,2019,F,6-7,-,Hapoel Tel Aviv,,"2023 NBA Draft, Undrafted",Israel,Israeli BSL
2021,F,28,Jon Diebler,HAP,10.0,22.25,15.5,3.75,11.75,0.3925,3.375,10.5,0.40375,4.75,5.0,1.16625,0.625,6.125,6.75,4.0,1.625,0.375,2.375,7.125,2020,F,6-6,205,Hapoel Tel Aviv,Upper Sandusky (OH),2011 Rnd 2 Pick 21,United States,Israeli BSL
2021,F,30,Hen Halfon,GAL,14.0,9.125,14.125,2.375,13.5,0.2174999999999999,1.75,7.625,0.28875,7.625,7.625,1.25,5.875,1.75,7.625,1.75,1.125,0.0,1.75,11.75,2019,F,6-5,-,Maccabi Rishon Lezion,,"2018 NBA Draft, Undrafted",Israel,Israeli BSL
2022,F,35,Hen Halfon,GAL,21.0,13.125,13.625,4.625,13.875,0.41625,1.625,5.75,0.3575,2.75,4.375,0.78125,3.25,7.125,10.375,4.125,2.75,0.25,2.5,11.75,2019,F,6-5,-,Maccabi Rishon Lezion,,"2018 NBA Draft, Undrafted",Israel,Israeli BSL
2021,F,31,Isaiah Eisendorf,BHS,19.0,21.125,14.0,5.625,14.0,0.5,1.5,6.125,0.3025,1.25,2.25,0.72875,1.625,4.625,6.375,2.375,1.875,0.5,4.125,7.25,2019,F,6-6,220,Hapoel Tel Aviv,Los Angeles (CA),"2018 NBA Draft, Undrafted",United States,Israeli BSL
2022,F,31,Isaiah Eisendorf,HUGS,30.0,22.5,15.75,5.625,13.75,0.5137499999999999,2.5,7.875,0.405,1.875,2.625,0.885,2.875,5.75,8.625,1.375,1.5,1.375,2.125,7.875,2019,F,6-6,220,Hapoel Tel Aviv,Los Angeles (CA),"2018 NBA Draft, Undrafted",United States,Israeli BSL
2021,F,32,Gur Lavy,HH,21.0,5.0,10.0,2.875,9.25,0.385,0.75,0.75,1.25,3.625,8.625,0.52125,5.75,2.125,7.875,4.25,1.375,0.75,1.375,9.25,2020,F,6-6,-,Hapoel Haifa,,"2023 NBA Draft, Undrafted",Israel,Israeli BSL
2023,F,27,Gur Lavy,HH,20.0,11.0,16.125,6.125,13.75,0.5625,1.0,4.125,0.3125,2.75,4.125,0.83375,4.125,11.0,15.125,3.75,1.75,0.375,2.75,10.625,2020,F,6-6,-,Hapoel Haifa,,"2023 NBA Draft, Undrafted",Israel,Israeli BSL
2021,F,2,Eric Griffin,BEER,25.0,35.125,38.125,12.75,27.75,0.5775,3.625,11.375,0.39125,9.0,12.875,0.8687499999999999,5.5,9.0,14.5,3.125,2.0,2.125,6.0,6.875,2020,F,6-8,194,Hapoel Beer Sheva,Orlando (FL),"2012 NBA Draft, Undrafted",United States,Israeli BSL
2023,F,4,Eric Griffin,EIL,26.0,36.25,33.5,10.0,21.625,0.57875,3.625,8.625,0.51625,9.875,14.25,0.86125,2.5,8.0,10.625,2.75,0.75,1.875,5.375,6.0,2020,F,6-8,194,Hapoel Beer Sheva,Orlando (FL),"2012 NBA Draft, Undrafted",United States,Israeli BSL
2021,F,4,Jaron Blossomgame,NAH,30.0,42.375,32.75,12.625,23.625,0.6637500000000001,2.25,5.75,0.49,5.375,7.125,0.9375,2.5,9.0,11.5,1.25,1.75,1.625,3.0,3.375,2020,F,6-8,220,Ironi Nahariya,Alpharetta (GA),2017 Rnd 2 Pick 29,United States,Israeli BSL
2021,F,5,Coty Clarke,BHS,27.0,45.0,30.125,10.5,20.125,0.65625,3.75,8.25,0.57375,5.25,6.875,0.96875,2.375,9.625,12.125,9.0,2.0,0.125,4.5,4.25,2020,F,6-7,235,Bnei Herzelia,Antioch (TN),"2014 NBA Draft, Undrafted",United States,Israeli BSL
2021,F,7,Mike Cobbins,HAI,20.0,37.0,28.25,11.875,19.125,0.7737499999999999,0.0,0.125,0.0,4.5,8.25,0.68625,4.5,13.125,17.625,3.25,2.0,0.75,5.25,5.75,2020,F,6-8,230,Maccabi Bazan Haifa,Amarillo (TX),"2015 NBA Draft, Undrafted",United States,Israeli BSL
2021,F,9,Joe Alexander,NAH,14.0,36.125,26.0,8.75,20.5,0.535,1.75,5.625,0.395,6.625,8.375,1.005,1.625,9.0,10.75,3.375,0.875,1.0,3.375,6.375,2019,F,6-8,230,Hapoel Unet Holon,Kaohsiung,2008 Rnd 1 Pick 8,United StatesIsrael,Israeli BSL
2021,F,10,Dragan Bender,MAC,20.0,22.625,25.75,9.0,17.75,0.63125,2.625,9.0,0.37,5.125,6.5,0.99375,3.375,11.25,14.625,5.0,1.625,4.0,2.125,7.0,2020,F,7-1,235,Maccabi FOX Tel Aviv,Capljina,2016 Rnd 1 Pick 4,Bosnia and HerzegovinaCroatia,Israeli BSL
2021,F,11,Nate Sestina,HAP,14.0,30.375,25.625,9.125,18.125,0.63125,4.25,10.625,0.5,3.0,3.75,1.0125000000000002,2.25,6.5,8.875,2.25,1.75,0.75,2.5,9.125,2020,F,6-9,234,Hapoel Unet Holon,Emporium (PA),"2020 NBA Draft, Undrafted",United States,Israeli BSL
2021,F,13,Isaiah Miles,HAP,22.0,36.5,24.875,8.125,18.25,0.555,5.625,13.125,0.53625,3.0,3.5,1.08125,2.0,6.25,8.25,1.875,0.875,0.875,1.75,6.875,2020,F,6-8,220,Hapoel Unet Holon,Baltimore (MD),"2016 NBA Draft, Undrafted",United States,Israeli BSL
2021,F,14,Jehyve Floyd,GAL,36.0,35.5,24.0,10.0,13.375,0.9275,0.0,0.0,0.0,4.125,6.875,0.74125,5.375,10.375,15.625,3.875,1.125,3.625,3.375,5.375,2020,F,6-8,240,Hapoel Galil Gilboa,Parlin (NJ),"2019 NBA Draft, Undrafted",United States,Israeli BSL
2021,F,15,Omri Casspi,MAC,21.0,22.0,24.0,9.875,22.25,0.55625,0.75,2.375,0.41625,3.375,6.0,0.71,4.375,10.875,15.25,7.5,1.25,1.0,6.375,6.0,2019,F,6-9,225,Maccabi FOX Tel Aviv,Holon,2009 Rnd 1 Pick 23,Israel,Israeli BSL
2021,F,17,Rakeem Buckles,HH,31.0,32.625,23.625,8.0,19.75,0.5075000000000001,3.0,9.5,0.4,4.5,6.125,0.91875,3.875,9.625,13.5,3.25,2.625,0.625,5.0,7.875,2020,F,6-7,215,Hapoel Haifa,Miami (FL),"2014 NBA Draft, Undrafted",United States,Israeli BSL
2021,F,21,Gabe Levin,BHS,13.0,27.0,20.875,8.125,13.25,0.76625,0.0,0.0,0.0,4.75,6.25,0.94875,4.5,4.875,9.375,4.25,3.25,1.125,2.375,5.375,2020,F,6-8,235,Bnei Herzelia,Oak Park (IL),"2018 NBA Draft, Undrafted",United States,Israeli BSL
2021,F,22,Ben Carter,EIL,33.0,30.0,20.875,7.25,14.75,0.615,1.5,4.125,0.4399999999999999,4.875,6.25,0.97875,3.875,8.0,11.875,3.75,2.125,1.25,2.75,7.5,2019,F,6-9,230,Hapoel Eilat,Las Vegas (NV),"2018 NBA Draft, Undrafted",United StatesIsrael,Israeli BSL
2021,F,24,Niv Baloul,HAPJ,14.0,9.25,20.375,8.125,18.0,0.5650000000000001,1.125,7.0,0.20875,2.875,4.125,0.8925,2.375,4.125,6.375,1.125,0.0,1.125,0.625,8.125,2019,F,6-8,198,Maccabi Rishon Lezion,,"2020 NBA Draft, Undrafted",Israel,Israeli BSL
2022,F,21,Niv Baloul,MRL,12.0,8.75,14.25,5.75,16.375,0.4349999999999999,0.75,6.375,0.13875,2.125,3.625,0.75,1.375,5.0,6.375,2.125,2.875,1.375,0.75,10.75,2019,F,6-8,198,Maccabi Rishon Lezion,,"2020 NBA Draft, Undrafted",Israel,Israeli BSL
2021,F,27,Or Cornelius,IRO,26.0,11.125,16.0,5.125,14.75,0.43875,3.375,10.125,0.41625,2.375,2.875,1.0225,2.625,5.375,8.0,4.375,1.75,0.0,1.25,7.75,2019,F,6-6,198,Hapoel Beer Sheva,,"2019 NBA Draft, Undrafted",Israel,Israeli BSL
2022,F,24,Or Cornelius,GAL,30.0,27.125,19.25,6.375,16.875,0.47125,3.625,10.25,0.44625,2.875,4.125,0.86125,1.0,5.125,6.125,2.375,1.625,0.5,4.25,6.75,2019,F,6-6,198,Hapoel Beer Sheva,,"2019 NBA Draft, Undrafted",Israel,Israeli BSL
2023,F,23,Or Cornelius,HAPJ,31.0,28.625,14.625,4.625,15.0,0.37875,3.0,9.5,0.3875,2.5,3.75,0.83375,0.875,5.375,6.25,3.375,2.5,0.375,3.0,7.125,2019,F,6-6,198,Hapoel Beer Sheva,,"2019 NBA Draft, Undrafted",Israel,Israeli BSL
2021,F,28,Miron Ruina,EIL,28.0,11.875,13.75,5.625,9.625,0.72625,0.0,0.0,0.0,2.5,4.5,0.6875,7.25,8.375,15.5,1.75,1.375,1.125,2.25,17.5,2019,F,6-8,227,Hapoel Eilat,Helsinki,"2020 NBA Draft, Undrafted",FinlandIsrael,Israeli BSL
2022,F,20,Miron Ruina,EIL,19.0,19.125,14.375,5.75,12.125,0.59375,0.0,0.0,0.0,2.875,5.125,0.7000000000000001,6.125,8.5,14.625,1.5,2.25,1.5,1.875,13.625,2019,F,6-8,227,Hapoel Eilat,Helsinki,"2020 NBA Draft, Undrafted",FinlandIsrael,Israeli BSL
2023,F,24,Miron Ruina,GAL,19.0,15.875,9.75,3.75,10.0,0.46875,0.0,0.25,0.0,2.25,6.0,0.46875,7.0,4.5,11.5,2.75,2.25,0.75,3.25,16.125,2019,F,6-8,227,Hapoel Eilat,Helsinki,"2020 NBA Draft, Undrafted",FinlandIsrael,Israeli BSL
2021,F,29,Ofek Ben Yaakov,NAH,26.0,16.375,9.125,3.5,12.375,0.3575,2.125,9.5,0.2775,0.0,0.0,0.0,0.75,6.375,7.0,2.5,1.75,0.5,2.0,6.875,2019,F,6-7,202,Ironi Nahariya,,"2016 NBA Draft, Undrafted",Israel,Israeli BSL
2021,C,1,Elijah Thomas,BHS,20.0,20.75,44.375,17.75,29.375,0.75625,0.875,2.5,0.44625,8.0,12.0,0.83375,5.5,10.375,15.75,1.125,2.375,2.875,6.5,10.375,2020,C,6-9,245,Bnei Herzelia,Lancaster (TX),"2019 NBA Draft, Undrafted",United States,Israeli BSL
2021,C,2,Ante Zizic,MAC,30.0,28.5,33.625,13.125,19.5,0.8387500000000001,0.0,0.125,0.0,7.5,10.25,0.91875,6.375,11.25,17.5,2.5,1.5,1.875,2.875,4.875,2020,C,6-11,254,Maccabi FOX Tel Aviv,Split,2016 Rnd 1 Pick 23,Croatia,Israeli BSL
2022,C,4,Ante Zizic,MAC,20.0,23.875,31.375,12.875,19.25,0.8400000000000001,0.0,0.0,0.0,5.5,7.75,0.8925,6.125,10.875,17.0,2.625,1.375,2.375,4.125,5.5,2020,C,6-11,254,Maccabi FOX Tel Aviv,Split,2016 Rnd 1 Pick 23,Croatia,Israeli BSL
2021,C,3,Terell Parks,BHS,19.0,29.875,31.5,12.5,19.25,0.81375,0.0,0.0,0.0,6.375,8.25,0.9675,6.375,14.125,20.5,3.375,3.75,1.0,4.625,8.25,2020,F,6-8,250,Bnei Herzelia,Beloit (WI),"2013 NBA Draft, Undrafted",United States,Israeli BSL
2021,C,4,"Kerry Blackshear, Jr.",GAL,36.0,36.625,30.875,9.75,18.75,0.65125,1.875,4.625,0.49375,9.375,12.125,0.9725,4.625,11.375,16.125,4.0,1.875,0.875,4.75,6.375,2020,F,6-10,250,Hapoel Galil Gilboa,Orlando (FL),"2020 NBA Draft, Undrafted",United States,Israeli BSL
2021,C,5,Akil Mitchell,MRL,30.0,38.625,30.375,12.75,21.375,0.74875,0.125,0.5,0.3575,4.75,7.75,0.76,5.0,12.125,17.125,5.375,3.125,0.875,4.25,5.75,2019,F,6-9,250,Hapoel Galil Gilboa,Charlotte (NC),"2014 NBA Draft, Undrafted",United StatesPanama,Israeli BSL
2021,C,10,Tyrique Jones,HAP,16.0,35.375,27.5,11.25,16.875,0.83625,0.0,0.0,0.0,4.875,6.5,0.94375,5.5,10.875,16.375,2.75,2.25,3.0,2.375,7.25,2020,F,6-9,239,Hapoel Tel Aviv,Bloomfield (CT),"2020 NBA Draft, Undrafted",United States,Israeli BSL
2021,C,11,Josh Nebo,EIL,26.0,37.5,27.25,10.375,15.625,0.83125,0.0,0.125,0.0,6.375,10.125,0.78625,7.25,12.625,19.875,0.75,0.875,2.125,1.875,4.375,2020,FC,6-9,244,Hapoel Eilat,Katy (TX),"2020 NBA Draft, Undrafted",United States,Israeli BSL
2023,C,12,Josh Nebo,MAC,20.0,22.25,26.0,11.625,16.375,0.8887499999999999,0.0,0.0,0.0,2.75,4.625,0.74125,6.875,10.25,17.25,1.375,1.125,2.25,2.75,5.375,2020,FC,6-9,244,Hapoel Eilat,Katy (TX),"2020 NBA Draft, Undrafted",United States,Israeli BSL
2021,C,12,Jerome Meyinsse,IRO,29.0,39.125,26.875,10.375,16.0,0.81125,0.125,0.375,0.41625,6.0,6.875,1.08375,4.625,10.25,14.875,2.25,1.875,2.625,2.875,5.75,2020,F,6-9,233,Ironi Nes Ziona,Baton Rouge (LA),"2010 NBA Draft, Undrafted",United States,Israeli BSL
2023,C,6,Jerome Meyinsse,IRO,30.0,36.75,28.25,10.5,17.25,0.76125,0.125,0.375,0.5,7.125,9.5,0.94375,5.5,7.0,12.5,2.375,1.625,3.125,3.625,7.125,2020,F,6-9,233,Ironi Nes Ziona,Baton Rouge (LA),"2010 NBA Draft, Undrafted",United States,Israeli BSL
2021,C,14,Lennard Freeman,HH,31.0,30.75,25.75,9.875,14.25,0.8587500000000001,0.0,0.0,0.0,6.0,9.375,0.8087500000000001,6.0,14.5,20.5,2.5,2.0,0.5,3.875,7.125,2020,F,6-8,265,Hapoel Haifa,Washington (DC),"2018 NBA Draft, Undrafted",United States,Israeli BSL
2021,C,15,Maxime De Zeeuw,HAP,19.0,30.25,25.25,8.625,19.0,0.5650000000000001,3.75,9.25,0.51,4.25,6.0,0.89625,2.875,9.25,12.125,4.75,1.625,1.25,5.0,8.125,2020,F,6-8,238,Hapoel Unet Holon,Uccle,"2009 NBA Draft, Undrafted",Belgium,Israeli BSL
2021,C,21,James Banks,BEER,13.0,23.875,16.0,6.75,13.75,0.61375,0.0,0.25,0.0,2.375,4.375,0.6950000000000001,5.75,9.375,15.25,1.5,2.625,5.75,5.625,7.75,2020,C,6-10,250,Hapoel Beer Sheva,Decatur (GA),"2020 NBA Draft, Undrafted",United States,Israeli BSL
2022,G,1,Toney Douglas,EIL,13.0,38.0,35.375,12.125,24.25,0.625,6.875,16.0,0.53625,4.25,6.25,0.85375,1.25,6.625,7.875,7.0,3.375,0.5,4.375,4.25,2021,G,6-2,195,Hapoel Eilat,Jonesboro (GA),2009 Rnd 1 Pick 29,United States,Israeli BSL
2022,G,2,Jalen Adams,HAPJ,33.0,32.25,34.375,12.125,27.25,0.55375,4.75,12.75,0.47,5.375,6.25,1.08125,1.75,7.75,9.375,7.375,2.375,1.125,4.125,4.0,2021,G,6-2,195,Hapoel Bank Yahav Jerusalem,Roxbury (MA),"2019 NBA Draft, Undrafted",United States,Israeli BSL
2023,G,3,Jalen Adams,MAC,14.0,27.0,33.375,11.875,23.0,0.64625,5.375,12.375,0.54375,4.125,5.625,0.9375,1.625,5.125,6.75,7.75,3.75,0.75,4.75,4.75,2021,G,6-2,195,Hapoel Bank Yahav Jerusalem,Roxbury (MA),"2019 NBA Draft, Undrafted",United States,Israeli BSL
2022,G,3,Retin Obasohan,HAPJ,32.0,38.25,32.125,9.375,21.125,0.55625,3.0,7.5,0.4875,10.375,12.875,1.01625,1.75,5.5,7.25,9.5,2.25,0.625,5.125,5.75,2021,G,6-3,220,Hapoel Bank Yahav Jerusalem,Antwerp,"2016 NBA Draft, Undrafted",Belgium,Israeli BSL
2022,G,4,"Frank Bartley, IV",IRO,27.0,41.25,30.75,10.625,24.625,0.54,3.625,10.625,0.4225,5.875,7.75,0.95625,1.875,7.0,8.75,6.25,3.0,0.375,3.625,2.75,2021,G,6-3,215,Ironi Nes Ziona,Baton Rouge (LA),"2018 NBA Draft, Undrafted",United States,Israeli BSL
2022,G,5,Ike Iroegbu,HUGS,30.0,36.5,29.375,9.0,24.75,0.4525,3.75,12.375,0.3825,7.625,9.0,1.05125,1.0,6.625,7.625,7.5,1.625,0.0,4.5,4.375,2021,G,6-2,195,Hapoel Upper Galilee Safed,Elk Grove (CA),"2017 NBA Draft, Undrafted",United StatesNigeria,Israeli BSL
2022,G,6,Tu Holloway,MRL,23.0,40.5,28.75,8.5,21.625,0.4925,3.0,8.625,0.4325,8.75,10.5,1.0475,1.0,4.625,5.625,8.5,3.0,0.125,5.125,3.25,2021,G,6-0,190,Maccabi Rishon Lezion,Hempstead (NY),"2012 NBA Draft, Undrafted",United States,Israeli BSL
