"Year_x","Position","#","Player","Team_x","GP","MPG","PPG","FGM","FGA","FG%","3PM","3PA","3P%","FTM","FTA","FT%","ORB","DRB","RPG","APG","SPG","BPG","TOV","PF","Year_y","Pos","HT","WT","Team_y","Birth City","Draft Status","Nationality","League"
2021,C,20,Ismael Bako,LYV,33.0,18.25,24.5,8.625,13.125,0.81375,0.0,0.0,0.0,7.5,9.125,1.0275,6.625,10.375,17.0,2.375,1.375,2.875,3.0,10.25,2019,C,"6-10",210,ASVEL Basket,Leuven,"2017 NBA Draft, Undrafted",Belgium,French Jeep Elite
2020,C,16,Jackie Carmichael,JLB,25.0,30.375,27.0,10.25,18.5,0.695,0.0,0.0,0.0,6.375,9.375,0.855,3.5,8.5,12.0,3.5,1.375,1.625,4.25,6.875,2019,F,"6-9",240,JL Bourg-en-Bresse,Manhattan (KS),"2013 NBA Draft, Undrafted",United States,French Jeep Elite
2020,C,17,Cheikh Mbodj,PAU,18.0,23.25,26.375,10.625,19.875,0.665,0.0,0.125,0.0,5.25,9.0,0.725,3.625,10.0,13.625,0.875,1.125,3.75,4.0,8.25,2019,C,"6-10",236,Pau-Orthez,Dakar,"2013 NBA Draft, Undrafted",Senegal,French Jeep Elite
2020,C,19,Jerai Grant,STR,15.0,25.25,25.375,9.5,16.875,0.70625,0.0,0.0,0.0,6.375,7.75,1.02625,3.375,7.5,10.875,2.75,1.25,2.375,2.125,7.875,2019,FC,"6-8",220,Strasbourg IG,Bowie (MD),"2011 NBA Draft, Undrafted",United States,French Jeep Elite
2020,C,20,Johndre Jefferson,ROA,15.0,26.125,23.25,9.0,16.375,0.68375,0.0,0.625,0.0,5.375,7.25,0.92125,4.625,9.125,13.75,2.125,1.5,2.25,2.625,5.875,2019,PF,"6-9",210,Chorale Roanne Basket,Santee (SC),"2011 NBA Draft, Undrafted",United StatesCentral African Republic,French Jeep Elite
2020,C,21,Tonye Jekiri,LYV,21.0,25.125,23.125,9.625,15.75,0.76625,0.0,0.0,0.0,3.875,5.375,0.88875,8.0,10.5,18.5,4.875,1.75,1.125,4.0,7.0,2019,C,"7-0",227,ASVEL Basket,Lagos,"2016 NBA Draft, Undrafted",NigeriaUnited States,French Jeep Elite
2020,C,22,Geoff Groselle,ORL,25.0,24.125,23.125,9.875,17.0,0.72125,0.0,0.0,0.0,3.5,6.375,0.68625,6.125,9.5,15.5,1.75,1.625,1.625,4.125,8.75,2019,C,"7-0",240,Orleans Loiret Basket,Plano (TX),"2016 NBA Draft, Undrafted",United StatesPoland,French Jeep Elite
2020,C,23,Essome Miyem Nwal,STR,10.0,7.5,23.0,8.0,12.0,0.83375,0.0,0.0,0.0,7.0,10.0,0.875,3.0,5.0,8.0,1.0,0.0,0.0,3.0,21.0,2019,C,"6-10",220,Strasbourg IG,Reims,"2023 NBA Draft, Undrafted",France,French Jeep Elite
2021,C,36,Essome Miyem Nwal,STR,14.0,4.0,16.0,8.0,12.0,0.83375,0.0,0.0,0.0,0.0,1.375,0.0,2.625,4.0,6.625,0.0,1.375,0.0,1.375,17.375,2019,C,"6-10",220,Strasbourg IG,Reims,"2023 NBA Draft, Undrafted",France,French Jeep Elite
2020,C,26,Atoumane Diagne,CSP,19.0,12.25,22.625,9.625,15.125,0.7975,0.0,0.0,0.0,3.25,5.75,0.695,7.125,13.875,21.0,1.0,1.875,4.25,4.875,11.25,2019,C,"6-10",230,CSP Limoges,Dakar,"2020 NBA Draft, Undrafted",Senegal,French Jeep Elite
2020,C,30,Thomas Smallwood,PORT,20.0,8.625,20.0,6.125,17.375,0.4375,3.5,7.875,0.555,4.375,4.375,1.25,4.375,10.875,15.25,3.0,2.625,0.875,5.25,11.75,2019,C,"7-0",240,Le Portel,Roanne,"2019 NBA Draft, Undrafted",France,French Jeep Elite
2020,C,31,Hamady Ndiaye,GRV,19.0,24.5,18.875,8.375,12.875,0.8125,0.0,0.0,0.0,2.125,5.625,0.46375,3.25,8.625,11.875,2.375,1.875,5.5,3.875,6.875,2019,C,"7-0",235,BCM Gravelines,Dakar,"2010 Rnd 2 Pick 26",Senegal,French Jeep Elite
2021,C,30,Hamady Ndiaye,PAU,29.0,21.75,19.5,8.375,11.375,0.91125,0.0,0.125,0.0,2.875,5.25,0.68125,3.75,7.75,11.375,0.875,1.125,2.75,4.125,6.875,2019,C,"7-0",235,BCM Gravelines,Dakar,"2010 Rnd 2 Pick 26",Senegal,French Jeep Elite
2022,C,27,Hamady Ndiaye,PAU,38.0,24.0,19.875,9.0,13.125,0.8575,0.0,0.0,0.0,1.875,4.75,0.505,3.75,8.875,12.5,1.125,1.125,5.125,4.0,6.125,2019,C,"7-0",235,BCM Gravelines,Dakar,"2010 Rnd 2 Pick 26",Senegal,French Jeep Elite
2023,C,28,Hamady Ndiaye,N92,31.0,22.375,16.125,6.75,10.625,0.80375,0.0,0.0,0.0,2.625,6.75,0.47625,3.375,7.375,10.625,1.75,0.375,5.375,3.5,5.875,2019,C,"7-0",235,BCM Gravelines,Dakar,"2010 Rnd 2 Pick 26",Senegal,French Jeep Elite
2024,C,29,Hamady Ndiaye,N92,27.0,18.375,15.0,6.75,9.125,0.9375,0.0,0.0,0.0,1.375,3.125,0.53625,3.875,3.875,7.875,2.25,0.875,3.5,2.0,6.75,2019,C,"7-0",235,BCM Gravelines,Dakar,"2010 Rnd 2 Pick 26",Senegal,French Jeep Elite
2020,C,33,Jean-Marc Pansa,N92,15.0,6.75,14.875,7.375,13.375,0.695,0.0,0.0,0.0,0.0,0.75,0.0,5.875,5.875,11.875,1.5,0.75,2.25,4.5,9.625,2019,C,"6-10",205,Nanterre 92,Cayenne,"2019 NBA Draft, Undrafted",France,French Jeep Elite
2020,C,34,Frejus Zerbo,JLB,22.0,8.5,12.875,4.875,11.25,0.53625,0.375,0.375,1.25,2.875,4.0,0.875,1.625,8.0,9.625,2.375,1.625,0.375,3.25,13.75,2019,C,"6-10",270,JL Bourg-en-Bresse,Yaba,"2011 NBA Draft, Undrafted",Burkina FasoIvory Coast,French Jeep Elite
2020,C,35,Neal Sako,PLV,13.0,7.0,10.625,3.25,6.625,0.625,0.0,0.0,0.0,4.125,8.25,0.625,4.875,8.25,13.125,0.875,0.875,0.0,2.5,13.125,2019,C,"6-11",224,Boulogne-Levallois,Creteil,"2020 NBA Draft, Undrafted",France,French Jeep Elite
2021,C,29,Neal Sako,PLV,27.0,13.75,20.25,8.125,14.75,0.685,0.0,0.0,0.0,4.0,6.125,0.83375,6.25,11.375,17.625,3.875,1.375,1.625,3.0,10.375,2019,C,"6-11",224,Boulogne-Levallois,Creteil,"2020 NBA Draft, Undrafted",France,French Jeep Elite
2022,C,13,Neal Sako,RCB,33.0,28.0,27.125,11.625,19.625,0.73875,0.0,0.0,0.0,3.875,8.125,0.6,6.625,13.625,20.25,1.625,2.25,1.25,3.75,6.75,2019,C,"6-11",224,Boulogne-Levallois,Creteil,"2020 NBA Draft, Undrafted",France,French Jeep Elite
2023,C,24,Neal Sako,CHO,30.0,22.875,22.875,9.375,16.0,0.73625,0.0,0.0,0.0,4.0,7.375,0.69,7.75,11.875,19.625,1.875,1.375,2.125,3.0,7.75,2019,C,"6-11",224,Boulogne-Levallois,Creteil,"2020 NBA Draft, Undrafted",France,French Jeep Elite
2024,C,10,Neal Sako,CHO,28.0,31.25,27.875,11.25,15.5,0.905,0.125,0.125,1.25,5.25,9.125,0.73125,7.5,10.0,17.5,4.125,1.375,1.75,3.375,6.125,2019,C,"6-11",224,Boulogne-Levallois,Creteil,"2020 NBA Draft, Undrafted",France,French Jeep Elite
2021,G,3,Sean Armand,CHA,28.0,37.75,33.375,11.25,23.125,0.61,4.5,9.875,0.56625,6.375,7.25,1.09125,1.875,4.875,6.75,9.25,2.0,0.25,6.75,5.375,2019,G,"6-5",200,Chalon-Sur-Saone,Brooklyn (NY),"2014 NBA Draft, Undrafted",United States,French Jeep Elite
2021,G,5,Joshiko Saibou,RCB,23.0,31.125,30.75,10.625,22.0,0.60125,3.25,7.5,0.53875,6.375,8.25,0.965,3.5,4.375,7.875,5.875,3.5,0.375,6.125,5.875,2020,G,"6-2",176,Chalons-Reims CB,Berlin,"2012 NBA Draft, Undrafted",Germany,French Jeep Elite
2021,G,6,Kadeem Allen,JLB,6.0,21.625,30.625,11.5,17.875,0.80625,2.25,6.375,0.455,5.25,5.75,1.125,1.125,5.25,6.375,8.625,4.0,1.75,7.5,6.375,2020,G,"6-3",200,JL Bourg-en-Bresse,Wilmington (NC),"2017 Rnd 2 Pick 23",United States,French Jeep Elite
2021,G,7,Kaza Keane,LEM,22.0,31.0,29.5,9.75,20.0,0.61125,3.375,8.625,0.49625,6.5,8.125,0.99625,0.625,3.0,3.625,10.0,2.125,0.375,5.125,5.125,2020,G,"6-2",185,Le Mans Sarthe Basket,Ajax,"2017 NBA Draft, Undrafted",Canada,French Jeep Elite
2022,G,24,Kaza Keane,LEM,17.0,29.875,23.625,7.625,19.75,0.485,4.0,10.625,0.46875,4.25,5.75,0.93,0.75,3.875,4.625,9.125,2.125,0.0,4.75,7.25,2020,G,"6-2",185,Le Mans Sarthe Basket,Ajax,"2017 NBA Draft, Undrafted",Canada,French Jeep Elite
2023,G,15,Kaza Keane,LEM,27.0,28.625,26.25,9.625,22.0,0.5475,3.0,9.0,0.41625,4.0,5.375,0.93125,1.0,4.375,5.375,13.375,3.125,0.0,5.5,6.375,2020,G,"6-2",185,Le Mans Sarthe Basket,Ajax,"2017 NBA Draft, Undrafted",Canada,French Jeep Elite
2021,G,9,Sylvain Francisco,ROA,32.0,37.875,29.125,9.75,23.0,0.53125,3.375,12.0,0.355,6.125,8.625,0.88375,1.5,4.25,5.75,9.375,3.75,0.5,4.25,3.375,2020,G,"6-2",170,Chorale Roanne Basket,Tavares (FL),"2019 NBA Draft, Undrafted",United StatesFrance,French Jeep Elite
2021,G,11,Chris Warren,N92,34.0,33.625,28.5,10.25,20.125,0.635,3.875,9.25,0.5325,4.125,4.625,1.125,0.5,2.875,3.375,6.75,1.25,0.25,3.5,4.75,2020,PG,"5-10",167,Nanterre 92,Orlando (FL),"2011 NBA Draft, Undrafted",United States,French Jeep Elite
2022,G,12,Chris Warren,ORL,34.0,38.875,29.625,10.375,23.5,0.55125,4.75,12.375,0.47625,4.125,5.0,1.01125,0.75,2.625,3.5,8.5,1.75,0.0,5.25,4.625,2020,PG,"5-10",167,Nanterre 92,Orlando (FL),"2011 NBA Draft, Undrafted",United States,French Jeep Elite
2021,G,12,Gerald Robinson,DIJ,11.0,27.875,27.875,10.0,19.375,0.64875,3.375,7.625,0.565,4.375,5.125,1.07125,1.25,3.125,4.375,3.625,3.625,0.0,4.375,6.125,2020,G,"6-1",177,JDA Dijon Basket,Nashville (TN),"2012 NBA Draft, Undrafted",United States,French Jeep Elite
2021,G,14,Paris Lee,ORL,34.0,39.375,27.75,8.5,19.125,0.5525,4.25,10.375,0.51,6.625,7.625,1.07625,0.5,4.375,4.875,14.75,3.875,0.125,5.5,3.25,2020,G,"6-0",185,Orleans Loiret Basket,Maywood (IL),"2017 NBA Draft, Undrafted",United States,French Jeep Elite
2022,G,16,Paris Lee,ASM,33.0,29.125,26.875,8.125,19.25,0.52875,4.625,11.125,0.51625,5.75,6.625,1.08875,0.625,3.75,4.375,10.5,3.375,0.125,4.0,6.375,2020,G,"6-0",185,Orleans Loiret Basket,Maywood (IL),"2017 NBA Draft, Undrafted",United States,French Jeep Elite
2024,G,22,Paris Lee,LYV,27.0,32.0,24.625,7.375,16.75,0.55,3.75,9.375,0.4975,6.125,6.875,1.1075,0.375,3.25,3.625,10.125,2.625,0.0,3.75,4.375,2020,G,"6-0",185,Orleans Loiret Basket,Maywood (IL),"2017 NBA Draft, Undrafted",United States,French Jeep Elite
2021,G,17,Corey Davis,GRV,23.0,38.75,26.125,9.625,21.875,0.5475,3.75,10.75,0.44,3.125,4.25,0.925,1.375,3.25,4.625,5.875,2.0,0.125,4.0,4.0,2020,PG,"6-1",190,BCM Gravelines,Ruston (LA),"2019 NBA Draft, Undrafted",United States,French Jeep Elite
2021,G,18,Codi Miller-McIntyre,JLB,13.0,31.875,25.75,9.25,21.25,0.545,3.25,10.0,0.40875,4.0,5.5,0.91625,1.875,5.75,7.625,10.375,2.75,0.375,6.0,4.875,2020,G,"6-4",204,JL Bourg-en-Bresse,Charlotte (NC),"2016 NBA Draft, Undrafted",United StatesBulgaria,French Jeep Elite
2021,G,19,Brandon Brown,PLV,26.0,24.125,25.375,8.375,17.0,0.61625,4.25,9.0,0.6,4.25,5.5,0.97875,0.75,3.625,4.25,9.75,3.5,0.125,5.625,7.375,2020,G,"6-1",176,Boulogne-Levallois,Tacoma (WA),"2012 NBA Draft, Undrafted",United States,French Jeep Elite
2021,G,20,Deandre Lansdowne,STR,30.0,28.375,24.875,9.75,21.875,0.555,2.125,7.5,0.3525,3.375,5.125,0.81875,1.875,4.25,6.125,4.625,3.125,0.625,2.625,6.75,2020,G,"6-2",175,Strasbourg IG,Albuquerque (NM),"2011 NBA Draft, Undrafted",United States,French Jeep Elite
2022,G,18,Deandre Lansdowne,STR,37.0,27.875,26.25,9.625,21.375,0.56375,2.75,7.25,0.4625,4.25,6.0,0.88375,2.375,3.875,6.125,4.625,3.25,0.25,1.875,7.5,2020,G,"6-2",175,Strasbourg IG,Albuquerque (NM),"2011 NBA Draft, Undrafted",United States,French Jeep Elite
2023,G,18,Deandre Lansdowne,STR,34.0,33.0,26.25,10.125,22.75,0.5575,2.5,8.0,0.39875,3.375,5.0,0.85,1.75,4.25,6.0,3.25,2.5,0.375,2.5,7.0,2020,G,"6-2",175,Strasbourg IG,Albuquerque (NM),"2011 NBA Draft, Undrafted",United States,French Jeep Elite
2021,G,21,Jay Threatt,PAU,16.0,29.5,24.0,7.875,17.625,0.5625,5.25,10.75,0.60625,2.875,4.5,0.80375,0.625,4.25,4.875,10.75,2.5,0.375,5.125,4.625,2020,G,"5-11",175,Pau-Orthez,Richmond (VA),"2012 NBA Draft, Undrafted",United States,French Jeep Elite
2021,G,25,Gerald Ayayi,PAU,34.0,15.875,22.5,7.75,16.625,0.58375,2.125,5.875,0.44625,4.875,5.875,1.04125,2.25,4.25,6.5,4.375,3.375,0.5,7.75,10.125,2019,PG,"6-5",185,Pau-Orthez,Saint-Etienne,"2023 NBA Draft, Undrafted",France,French Jeep Elite
2022,G,42,Gerald Ayayi,PAU,36.0,15.125,14.75,5.625,15.125,0.46625,1.375,5.125,0.3375,2.125,3.0,0.8525,2.5,5.0,7.5,5.0,2.25,0.125,7.0,8.375,2019,PG,"6-5",185,Pau-Orthez,Saint-Etienne,"2023 NBA Draft, Undrafted",France,French Jeep Elite
2023,G,35,Gerald Ayayi,PAU,34.0,25.75,20.25,6.75,16.875,0.50125,1.5,6.0,0.32125,5.125,6.75,0.94875,2.125,7.25,9.375,5.75,2.625,0.25,4.75,5.625,2019,PG,"6-5",185,Pau-Orthez,Saint-Etienne,"2023 NBA Draft, Undrafted",France,French Jeep Elite
2024,G,25,Gerald Ayayi,CHO,24.0,27.875,24.125,8.625,18.375,0.5875,2.75,8.125,0.4275,4.0,5.75,0.8825,2.125,7.125,9.25,4.125,2.75,0.25,5.375,8.0,2019,PG,"6-5",185,Pau-Orthez,Saint-Etienne,"2023 NBA Draft, Undrafted",France,French Jeep Elite
2021,G,26,Michael Umeh,PORT,27.0,20.875,22.0,8.0,20.125,0.49625,5.375,13.5,0.495,0.625,0.75,1.04125,1.25,3.875,5.125,2.25,2.125,0.25,3.25,4.625,2019,G,"6-2",205,Le Portel,Houston (TX),"2007 NBA Draft, Undrafted",United StatesNigeria,French Jeep Elite
2021,G,27,Aleksej Nikolic,GRV,22.0,38.0,21.875,5.875,15.375,0.4825,3.875,10.5,0.46,6.25,7.125,1.09125,1.0,5.75,6.75,9.125,1.5,0.125,4.625,5.375,2020,PG,"6-3",185,BCM Gravelines,Postojna,"2017 NBA Draft, Undrafted",Slovenia,French Jeep Elite
2024,G,16,Aleksej Nikolic,CHA,26.0,35.375,27.125,7.625,19.5,0.49125,5.375,13.75,0.48875,6.375,7.5,1.07375,1.0,5.25,6.125,10.875,1.75,0.125,4.875,6.0,2020,PG,"6-3",185,BCM Gravelines,Postojna,"2017 NBA Draft, Undrafted",Slovenia,French Jeep Elite
2021,G,33,Nikola Rebic,N92,26.0,20.125,17.375,5.5,14.75,0.46125,2.75,8.0,0.42375,3.75,4.625,1.01625,0.625,3.625,4.125,7.625,2.625,0.0,3.0,4.0,2020,PG,"6-2",176,Nanterre 92,Belgrade,"2017 NBA Draft, Undrafted",Serbia,French Jeep Elite
2021,G,35,Speedy Smith,CSP,28.0,31.375,16.5,5.5,14.5,0.48125,2.875,8.125,0.4475,2.5,2.625,1.20875,0.625,5.0,5.625,10.5,2.625,0.0,5.25,5.0,2020,G,"6-3",180,CSP Limoges,St. Petersburg (FL),"2015 NBA Draft, Undrafted",United States,French Jeep Elite
2021,G,2,Allerik Freeman,LYV,7.0,26.625,37.5,13.25,26.625,0.625,6.875,14.5,0.59,4.0,5.625,0.8925,0.75,7.25,8.0,4.375,1.625,0.0,3.625,3.625,2020,SG,"6-3",200,ASVEL Basket,Charlotte (NC),"2018 NBA Draft, Undrafted",United States,French Jeep Elite
2021,G,3,Thomas Heurtel,LYV,23.0,30.875,35.0,11.875,23.75,0.6275,4.25,10.5,0.505,6.875,7.625,1.12875,0.125,6.5,6.625,15.125,2.5,0.25,6.5,4.875,2020,G,"6-2",180,ASVEL Basket,Pau,"2010 NBA Draft, Undrafted",France,French Jeep Elite
2021,G,6,Scott Bamforth,LEM,26.0,35.0,33.375,10.875,21.75,0.6275,5.25,12.25,0.52875,6.375,6.625,1.18875,0.75,5.375,6.125,8.125,1.75,0.375,4.875,5.5,2020,SG,"6-2",190,Le Mans Sarthe Basket,Albuquerque (NM),"2013 NBA Draft, Undrafted",United StatesKosovo,French Jeep Elite
2022,G,9,Scott Bamforth,LEM,22.0,30.625,29.875,9.625,23.625,0.5075,5.125,14.5,0.4425,5.625,5.75,1.2025,1.25,6.625,7.75,9.375,1.25,0.0,4.25,6.25,2020,SG,"6-2",190,Le Mans Sarthe Basket,Albuquerque (NM),"2013 NBA Draft, Undrafted",United StatesKosovo,French Jeep Elite
2021,G,7,Justin Wright-Foreman,ROA,12.0,38.625,32.875,10.375,23.625,0.5475,5.625,15.0,0.47,6.5,8.125,1.0,0.625,3.375,4.0,7.125,0.75,0.5,4.375,4.25,2020,SG,"6-0",190,Chorale Roanne Basket,Queens (NY),"2019 Rnd 2 Pick 23",United States,French Jeep Elite
2021,G,10,Justin Bibbins,PAU,21.0,33.0,32.375,10.5,22.75,0.5775,3.75,10.5,0.45125,7.625,9.125,1.04125,0.875,3.5,4.375,10.5,2.75,0.625,4.75,6.0,2020,G,"5-8",150,Pau-Orthez,Torrance (CA),"2018 NBA Draft, Undrafted",United States,French Jeep Elite
2022,G,13,Justin Bibbins,PAU,38.0,32.25,28.5,7.5,19.25,0.4875,3.375,9.75,0.4375,10.0,11.625,1.07875,1.375,4.625,6.125,11.75,2.25,0.125,4.0,7.0,2020,G,"5-8",150,Pau-Orthez,Torrance (CA),"2018 NBA Draft, Undrafted",United States,French Jeep Elite
2023,G,7,Justin Bibbins,N92,23.0,36.625,32.375,9.375,20.75,0.56875,4.375,9.5,0.5725,9.125,10.5,1.08,1.125,4.25,5.375,10.25,3.0,0.125,3.875,6.75,2020,G,"5-8",150,Pau-Orthez,Torrance (CA),"2018 NBA Draft, Undrafted",United States,French Jeep Elite
2024,G,8,Justin Bibbins,N92,29.0,36.625,29.375,8.875,20.75,0.53625,4.0,11.375,0.4325,7.625,8.875,1.08125,1.0,4.75,5.75,10.75,1.375,0.0,4.25,5.5,2020,G,"5-8",150,Pau-Orthez,Torrance (CA),"2018 NBA Draft, Undrafted",United States,French Jeep Elite
2021,G,11,Darius Johnson-Odom,ORL,13.0,38.25,32.125,10.125,20.625,0.61125,3.0,8.125,0.4625,8.875,11.75,0.945,1.0,5.25,6.375,9.5,1.25,0.0,5.375,5.125,2020,SG,"6-2",220,Orleans Loiret Basket,Raleigh (NC),"2012 Rnd 2 Pick 25",United States,French Jeep Elite
2022,G,17,Darius Johnson-Odom,LEM,24.0,33.625,23.875,8.5,20.375,0.52,1.5,7.5,0.2475,5.5,8.0,0.8575,0.75,4.625,5.375,11.625,1.625,0.125,5.25,4.625,2020,SG,"6-2",220,Orleans Loiret Basket,Raleigh (NC),"2012 Rnd 2 Pick 25",United States,French Jeep Elite
2021,G,12,"Ronald March, Jr.",ROA,19.0,33.0,31.125,10.875,25.625,0.53125,4.125,11.125,0.47,5.125,9.5,0.68,3.25,5.25,8.5,5.625,3.375,1.375,4.375,5.25,2020,G,"6-5",170,Chorale Roanne Basket,Phoenix (AZ),"2015 NBA Draft, Undrafted",United States,French Jeep Elite
2022,F,10,"Ronald March, Jr.",ROA,34.0,39.25,29.0,10.875,24.125,0.56375,3.25,10.875,0.37375,4.0,6.375,0.785,2.375,6.5,8.875,6.375,3.625,1.125,5.0,5.375,2020,G,"6-5",170,Chorale Roanne Basket,Phoenix (AZ),"2015 NBA Draft, Undrafted",United States,French Jeep Elite
2023,G,2,"Ronald March, Jr.",ROA,34.0,40.125,40.125,13.875,29.0,0.60125,4.375,12.25,0.445,7.875,12.5,0.7925,2.75,6.25,9.0,8.25,3.5,1.75,4.125,4.25,2020,G,"6-5",170,Chorale Roanne Basket,Phoenix (AZ),"2015 NBA Draft, Undrafted",United States,French Jeep Elite
2021,G,13,Gerry Blakes,CHO,13.0,25.875,30.5,11.875,25.0,0.59125,3.75,10.25,0.4625,3.125,3.375,1.16625,1.75,8.5,10.25,4.0,1.75,0.625,7.125,6.0,2019,G,"6-4",195,Strasbourg IG,Inglewood (CA),"2016 NBA Draft, Undrafted",United States,French Jeep Elite
2024,G,14,Gerry Blakes,CHO,13.0,27.5,24.75,8.75,22.875,0.48125,2.125,8.625,0.305,5.0,5.625,1.11125,0.875,6.25,7.125,5.0,2.875,0.0,5.25,4.625,2019,G,"6-4",195,Strasbourg IG,Inglewood (CA),"2016 NBA Draft, Undrafted",United States,French Jeep Elite
2021,G,14,Lasan Kromah,CHO,32.0,33.375,30.375,11.0,24.25,0.565,3.5,9.25,0.4775,4.875,6.875,0.8925,1.0,5.0,6.0,4.25,3.375,0.25,3.75,5.125,2020,G,"6-6",205,Cholet Basket,Queens (NY),"2014 NBA Draft, Undrafted",United States,French Jeep Elite
2022,F,1,Lasan Kromah,FOS,32.0,41.875,32.25,11.625,24.25,0.59625,1.25,4.25,0.3575,7.875,10.25,0.95625,1.0,5.375,6.375,6.25,3.5,0.625,6.125,3.875,2020,G,"6-6",205,Cholet Basket,Queens (NY),"2014 NBA Draft, Undrafted",United States,French Jeep Elite
2021,G,15,Teyvon Myers,CHA,5.0,26.0,29.375,9.75,23.625,0.51875,2.875,7.5,0.48125,6.875,8.625,1.0,4.0,7.5,11.5,4.625,0.625,0.625,6.875,6.375,2020,SG,"6-2",185,Chalon-Sur-Saone,Brooklyn (NY),"2017 NBA Draft, Undrafted",United States,French Jeep Elite
2021,G,20,Teyvon Myers,ROA,20.0,22.75,26.625,8.25,19.375,0.53375,3.0,6.75,0.54875,7.125,9.125,0.9775,2.0,4.0,6.0,5.25,3.125,0.0,5.125,7.125,2020,SG,"6-2",185,Chalon-Sur-Saone,Brooklyn (NY),"2017 NBA Draft, Undrafted",United States,French Jeep Elite
2021,G,16,Archie Goodwin,PLV,28.0,22.25,29.25,10.375,20.25,0.64,2.25,6.5,0.44,6.25,10.625,0.73875,1.25,5.5,6.75,3.25,3.0,0.875,5.25,5.875,2020,G,"6-5",205,Boulogne-Levallois,Little Rock (AR),"2013 Rnd 1 Pick 29",United States,French Jeep Elite
2021,G,21,Johnny Berhanemeskel,N92,32.0,20.375,26.25,9.5,21.0,0.57,4.75,12.375,0.47875,2.375,2.75,1.09375,1.25,4.125,5.375,4.0,0.75,0.125,2.5,4.5,2019,SG,"6-1",174,Boulazac Basket Dordogne,Ottawa,"2014 NBA Draft, Undrafted",CanadaEritrea,French Jeep Elite
2022,G,1,Johnny Berhanemeskel,ROA,32.0,38.875,34.5,11.625,25.0,0.58125,5.625,13.125,0.53375,5.5,6.375,1.085,1.375,4.375,5.75,4.875,1.25,0.0,3.75,3.5,2019,SG,"6-1",174,Boulazac Basket Dordogne,Ottawa,"2014 NBA Draft, Undrafted",CanadaEritrea,French Jeep Elite
2024,G,10,Johnny Berhanemeskel,GRV,18.0,32.625,27.5,10.375,21.625,0.59875,3.375,8.75,0.47125,3.5,4.625,0.9375,1.625,4.875,6.5,5.25,1.25,0.0,3.25,5.25,2019,SG,"6-1",174,Boulazac Basket Dordogne,Ottawa,"2014 NBA Draft, Undrafted",CanadaEritrea,French Jeep Elite
2021,G,23,Jordon Crawford,CHA,24.0,38.75,25.0,8.5,18.875,0.56125,3.0,7.125,0.525,5.125,6.5,0.9875,0.75,4.625,5.5,11.875,3.375,0.0,6.25,4.0,2020,SG,"5-6",150,Chalon-Sur-Saone,Cleveland (OH),"2013 NBA Draft, Undrafted",United States,French Jeep Elite
2021,G,24,Jaromir Bohacik,STR,32.0,28.75,25.0,8.625,20.375,0.5325,3.875,10.875,0.45125,3.75,4.125,1.1275,1.875,4.0,5.875,5.625,1.875,0.5,4.25,6.625,2020,GF,"6-5",198,Strasbourg IG,Ostrava,"2014 NBA Draft, Undrafted",Czech Republic,French Jeep Elite
2022,G,16,Jaromir Bohacik,STR,20.0,29.75,24.5,8.25,20.25,0.505,4.875,11.875,0.51875,3.125,3.25,1.2025,2.0,4.25,6.25,4.0,1.75,0.25,2.5,6.375,2020,GF,"6-5",198,Strasbourg IG,Ostrava,"2014 NBA Draft, Undrafted",Czech Republic,French Jeep Elite
2021,G,25,C.J. Williams,PAU,23.0,32.125,24.875,8.75,20.875,0.525,5.0,13.5,0.46,2.5,3.0,1.035,0.75,6.25,7.0,3.5,1.875,0.375,4.0,5.0,2020,SG,"6-5",234,Pau-Orthez,Fayetteville (NC),"2012 NBA Draft, Undrafted",United States,French Jeep Elite
2023,G,35,C.J. Williams,PAU,14.0,29.5,18.875,7.375,20.625,0.45,2.375,11.25,0.2625,1.625,2.75,0.75,0.875,4.5,5.5,4.5,2.0,0.875,3.25,6.375,2020,SG,"6-5",234,Pau-Orthez,Fayetteville (NC),"2012 NBA Draft, Undrafted",United States,French Jeep Elite
2021,G,26,Aaron Best,BBD,29.0,32.75,24.75,8.5,20.25,0.525,3.5,10.625,0.41625,4.125,5.625,0.92,2.375,3.375,5.75,3.625,1.625,0.5,3.375,6.0,2020,G,"6-4",184,Boulazac Basket Dordogne,Scarborough,"2014 NBA Draft, Undrafted",Canada,French Jeep Elite
2021,G,27,Philip Scrubb,CSP,34.0,37.125,24.125,7.875,17.5,0.55875,4.75,10.625,0.55125,3.75,4.75,0.99625,0.875,3.5,4.375,9.125,1.25,0.125,4.5,3.625,2020,SG,"6-3",185,CSP Limoges,Vancouver,"2014 NBA Draft, Undrafted",Canada,French Jeep Elite
2021,G,29,Kristopher Richard,STR,11.0,31.75,23.875,8.375,19.75,0.53,5.375,11.625,0.57875,1.75,2.375,0.90875,1.125,3.0,4.125,4.75,2.625,0.0,3.0,4.25,2020,SG,"6-5",178,Strasbourg IG,Beaumont (TX),"2011 NBA Draft, Undrafted",United StatesRomania,French Jeep Elite
2021,G,31,Branden Frazier,ASM,26.0,26.875,23.375,8.75,19.375,0.56625,4.75,11.25,0.52375,1.125,1.125,1.25,0.375,3.375,3.75,7.25,2.25,0.375,3.625,5.875,2020,G,"6-3",170,AS Monaco Basket,Brooklyn (NY),"2014 NBA Draft, Undrafted",United States,French Jeep Elite
